State,City,Time,Price
 LA,Alexandria,2010-12-31,118750.0
 LA,Alexandria,2011-01-31,120250.0
 LA,Alexandria,2011-02-28,133000.0
 LA,Alexandria,2011-03-31,113500.0
 LA,Alexandria,2011-04-30,113865.0
 LA,Alexandria,2011-05-31,133000.0
 LA,Alexandria,2011-06-30,130000.0
 LA,Alexandria,2011-07-31,133000.0
 LA,Alexandria,2011-08-31,125000.0
 LA,Alexandria,2011-09-30,124950.0
 LA,Alexandria,2011-10-31,126500.0
 LA,Alexandria,2011-11-30,116500.0
 LA,Alexandria,2011-12-31,140000.0
 LA,Alexandria,2012-01-31,113000.0
 LA,Alexandria,2012-02-29,140000.0
 LA,Alexandria,2012-03-31,125850.0
 LA,Alexandria,2012-04-30,149750.0
 LA,Alexandria,2012-05-31,128000.0
 LA,Alexandria,2012-06-30,134875.0
 LA,Alexandria,2012-07-31,137000.0
 LA,Alexandria,2012-08-31,130200.0
 LA,Alexandria,2012-09-30,143000.0
 LA,Alexandria,2012-10-31,120000.0
 LA,Alexandria,2012-11-30,142250.0
 LA,Alexandria,2012-12-31,109000.0
 LA,Alexandria,2013-01-31,126500.0
 LA,Alexandria,2013-02-28,120000.0
 LA,Alexandria,2013-03-31,118000.0
 LA,Alexandria,2013-04-30,128900.0
 LA,Alexandria,2013-05-31,119500.0
 LA,Alexandria,2013-06-30,147000.0
 LA,Alexandria,2013-07-31,137000.0
 LA,Alexandria,2013-08-31,119950.0
 LA,Alexandria,2013-09-30,133062.0
 LA,Alexandria,2013-10-31,127500.0
 LA,Alexandria,2013-11-30,128500.0
 LA,Alexandria,2013-12-31,119250.0
 LA,Alexandria,2014-01-31,126500.0
 LA,Alexandria,2014-02-28,115000.0
 LA,Alexandria,2014-03-31,119000.0
 LA,Alexandria,2014-04-30,125000.0
 LA,Alexandria,2014-05-31,138500.0
 LA,Alexandria,2014-06-30,137500.0
 LA,Alexandria,2014-07-31,145000.0
 LA,Alexandria,2014-08-31,129000.0
 LA,Alexandria,2014-09-30,107950.0
 LA,Alexandria,2014-10-31,135500.0
 LA,Alexandria,2014-11-30,129544.0
 LA,Alexandria,2014-12-31,133000.0
 LA,Alexandria,2015-01-31,109908.0
 LA,Alexandria,2015-02-28,133750.0
 LA,Alexandria,2015-03-31,135000.0
 LA,Alexandria,2015-04-30,139500.0
 LA,Alexandria,2015-05-31,150000.0
 LA,Alexandria,2015-06-30,147625.0
 LA,Alexandria,2015-07-31,139125.0
 LA,Alexandria,2015-08-31,145000.0
 LA,Alexandria,2015-09-30,143000.0
 LA,Alexandria,2015-10-31,126500.0
 LA,Alexandria,2015-11-30,150000.0
 LA,Alexandria,2015-12-31,143500.0
 LA,Alexandria,2016-01-31,142500.0
 LA,Alexandria,2016-02-29,134500.0
 LA,Alexandria,2016-03-31,138950.0
 LA,Alexandria,2016-04-30,145500.0
 LA,Alexandria,2016-05-31,150000.0
 LA,Alexandria,2016-06-30,145000.0
 LA,Alexandria,2016-07-31,157500.0
 LA,Alexandria,2016-08-31,150000.0
 LA,Alexandria,2016-09-30,139750.0
 LA,Alexandria,2016-10-31,159750.0
 LA,Alexandria,2016-11-30,169000.0
 LA,Alexandria,2016-12-31,154500.0
 LA,Alexandria,2017-01-31,146000.0
 LA,Alexandria,2017-02-28,131500.0
 LA,Alexandria,2017-03-31,136625.0
 LA,Alexandria,2017-04-30,156600.0
 LA,Alexandria,2017-05-31,128500.0
 LA,Alexandria,2017-06-30,158650.0
 LA,Alexandria,2017-07-31,140500.0
 LA,Alexandria,2017-08-31,137000.0
 LA,Alexandria,2017-09-30,155000.0
 LA,Alexandria,2017-10-31,139900.0
 LA,Alexandria,2017-11-30,141000.0
 LA,Alexandria,2017-12-31,149900.0
 LA,Alexandria,2018-01-31,153250.0
 LA,Alexandria,2018-02-28,139000.0
 LA,Alexandria,2018-03-31,146750.0
 LA,Alexandria,2018-04-30,163750.0
 LA,Alexandria,2018-05-31,140000.0
 LA,Alexandria,2018-06-30,152500.0
 LA,Alexandria,2018-07-31,155000.0
 LA,Alexandria,2018-08-31,149000.0
 LA,Alexandria,2018-09-30,149000.0
 LA,Alexandria,2018-10-31,139000.0
 LA,Alexandria,2018-11-30,151000.0
 LA,Alexandria,2018-12-31,138750.0
 LA,Alexandria,2019-01-31,135000.0
 LA,Alexandria,2019-02-28,140000.0
 LA,Alexandria,2019-03-31,157500.0
 LA,Alexandria,2019-04-30,165250.0
 LA,Alexandria,2019-05-31,152500.0
 LA,Alexandria,2019-06-30,136500.0
 LA,Alexandria,2019-07-31,158623.0
 LA,Alexandria,2019-08-31,147500.0
 LA,Alexandria,2019-09-30,137500.0
 LA,Alexandria,2019-10-31,147000.0
 LA,Alexandria,2019-11-30,136250.0
 LA,Alexandria,2019-12-31,157750.0
 LA,Alexandria,2020-01-31,164000.0
 LA,Alexandria,2020-02-29,157000.0
 LA,Alexandria,2020-03-31,155500.0
 LA,Alexandria,2020-04-30,173250.0
 LA,Alexandria,2020-05-31,165000.0
 LA,Alexandria,2020-06-30,165000.0
 LA,Alexandria,2020-07-31,170000.0
 LA,Alexandria,2020-08-31,179000.0
 LA,Alexandria,2020-09-30,185000.0
 LA,Alexandria,2020-10-31,179950.0
 LA,Alexandria,2020-11-30,160000.0
 LA,Alexandria,2020-12-31,169900.0
 LA,Alexandria,2021-01-31,155000.0
 LA,Alexandria,2021-02-28,176500.0
 LA,Alexandria,2021-03-31,165000.0
 LA,Alexandria,2021-04-30,185000.0
 LA,Alexandria,2021-05-31,185000.0
 LA,Alexandria,2021-06-30,180000.0
 LA,Alexandria,2021-07-31,175500.0
 LA,Alexandria,2021-08-31,170500.0
 LA,Alexandria,2021-09-30,183000.0
 LA,Alexandria,2021-10-31,165000.0
 LA,Alexandria,2021-11-30,190000.0
 LA,Alexandria,2021-12-31,188750.0
 LA,Alexandria,2022-01-31,178950.0
 LA,Alexandria,2022-02-28,175000.0
 LA,Alexandria,2022-03-31,180000.0
 LA,Alexandria,2022-04-30,170000.0
 LA,Alexandria,2022-05-31,195000.0
 LA,Alexandria,2022-06-30,205500.0
 LA,Alexandria,2022-07-31,214500.0
 LA,Alexandria,2022-08-31,177000.0
 LA,Alexandria,2022-09-30,159900.0
 LA,Alexandria,2022-10-31,169500.0
 LA,Alexandria,2022-11-30,186200.0
 LA,Alexandria,2022-12-31,145000.0
 LA,Alexandria,2023-01-31,176950.0
 LA,Alexandria,2023-02-28,166450.0
 LA,Alexandria,2023-03-31,165000.0
 LA,Alexandria,2023-04-30,192500.0
 LA,Alexandria,2023-05-31,191000.0
 LA,Alexandria,2023-06-30,175000.0
 LA,Alexandria,2023-07-31,191600.0
 LA,Alexandria,2023-08-31,176000.0
 LA,Alexandria,2023-09-30,199500.0
 LA,Alexandria,2023-10-31,189500.0
 LA,Alexandria,2023-11-30,198000.0
 LA,Alexandria,2023-12-31,215000.0
 MI,Traverse City,2008-02-29,117950.0
 MI,Traverse City,2008-03-31,132000.0
 MI,Traverse City,2008-04-30,134950.0
 MI,Traverse City,2008-05-31,142000.0
 MI,Traverse City,2008-06-30,142000.0
 MI,Traverse City,2008-07-31,148200.0
 MI,Traverse City,2008-08-31,135000.0
 MI,Traverse City,2008-09-30,133500.0
 MI,Traverse City,2008-10-31,136000.0
 MI,Traverse City,2008-11-30,124900.0
 MI,Traverse City,2008-12-31,123500.0
 MI,Traverse City,2009-01-31,110000.0
 MI,Traverse City,2009-02-28,105750.0
 MI,Traverse City,2009-03-31,125000.0
 MI,Traverse City,2009-04-30,130000.0
 MI,Traverse City,2009-05-31,110000.0
 MI,Traverse City,2009-06-30,133750.0
 MI,Traverse City,2009-07-31,140000.0
 MI,Traverse City,2009-08-31,130000.0
 MI,Traverse City,2009-09-30,135500.0
 MI,Traverse City,2009-10-31,129950.0
 MI,Traverse City,2009-11-30,132900.0
 MI,Traverse City,2009-12-31,132250.0
 MI,Traverse City,2010-01-31,95000.0
 MI,Traverse City,2010-02-28,116500.0
 MI,Traverse City,2010-03-31,114500.0
 MI,Traverse City,2010-04-30,135000.0
 MI,Traverse City,2010-05-31,127250.0
 MI,Traverse City,2010-06-30,144200.0
 MI,Traverse City,2010-07-31,139450.0
 MI,Traverse City,2010-08-31,168000.0
 MI,Traverse City,2010-09-30,142500.0
 MI,Traverse City,2010-10-31,142000.0
 MI,Traverse City,2010-11-30,125350.0
 MI,Traverse City,2010-12-31,142500.0
 MI,Traverse City,2011-01-31,131500.0
 MI,Traverse City,2011-02-28,101000.0
 MI,Traverse City,2011-03-31,118000.0
 MI,Traverse City,2011-04-30,105000.0
 MI,Traverse City,2011-05-31,131750.0
 MI,Traverse City,2011-06-30,140000.0
 MI,Traverse City,2011-07-31,134700.0
 MI,Traverse City,2011-08-31,134000.0
 MI,Traverse City,2011-09-30,130000.0
 MI,Traverse City,2011-10-31,125000.0
 MI,Traverse City,2011-11-30,124000.0
 MI,Traverse City,2011-12-31,112500.0
 MI,Traverse City,2012-01-31,110000.0
 MI,Traverse City,2012-02-29,133000.0
 MI,Traverse City,2012-03-31,135000.0
 MI,Traverse City,2012-04-30,145000.0
 MI,Traverse City,2012-05-31,140000.0
 MI,Traverse City,2012-06-30,127000.0
 MI,Traverse City,2012-07-31,137000.0
 MI,Traverse City,2012-08-31,148950.0
 MI,Traverse City,2012-09-30,150000.0
 MI,Traverse City,2012-10-31,137000.0
 MI,Traverse City,2012-11-30,145000.0
 MI,Traverse City,2012-12-31,137500.0
 MI,Traverse City,2013-01-31,129950.0
 MI,Traverse City,2013-02-28,136000.0
 MI,Traverse City,2013-03-31,149900.0
 MI,Traverse City,2013-04-30,142450.0
 MI,Traverse City,2013-05-31,160000.0
 MI,Traverse City,2013-06-30,170000.0
 MI,Traverse City,2013-07-31,157450.0
 MI,Traverse City,2013-08-31,158950.0
 MI,Traverse City,2013-09-30,147250.0
 MI,Traverse City,2013-10-31,160000.0
 MI,Traverse City,2013-11-30,144800.0
 MI,Traverse City,2013-12-31,154000.0
 MI,Traverse City,2014-01-31,150000.0
 MI,Traverse City,2014-02-28,159000.0
 MI,Traverse City,2014-03-31,152750.0
 MI,Traverse City,2014-04-30,155000.0
 MI,Traverse City,2014-05-31,163360.0
 MI,Traverse City,2014-06-30,159950.0
 MI,Traverse City,2014-07-31,162750.0
 MI,Traverse City,2014-08-31,164900.0
